province,province_cn,number
Hubei,湖北,0
Guangdong,广东,26
Henan,河南,0
Zhejiang,浙江,5
Hunan,湖南,0
Anhui,安徽,0
Jiangxi,江西,0
Jiangsu,江苏,6
Chongqing,重庆,0
Shandong,山东,9
Sichuan,四川,0
Heilongjiang,黑龙江,339
Beijing,北京,46
Shanghai,上海,54
Hebei,河北,4
Fujian,福建,2
Guangxi,广西,0
Shaanxi,陕西,50
Yunnan,云南,2
Hainan,海南,0
Guizhou,贵州,0
Shanxi,山西,37
Tianjin,天津,4
Liaoning,辽宁,1
Gansu,甘肃,0
Jilin,吉林,10
Ningxia,宁夏,0
Xinjiang,新疆,0
Inner Mongolia,内蒙古,52
Hong Kong Sar,香港,222
Taipei and environs,台湾,116
Macao Sar,青海,0
Macao,澳门,12
Xizang,西藏,0
